	at org.eclipse.jetty.server.AbstractConnector.doStart(AbstractConnector.java:316)
	at org.eclipse.jetty.server.bio.SocketConnector.doStart(SocketConnector.java:156)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.server.Server.doStart(Server.java:291)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.xml.XmlConfiguration$1.run(XmlConfiguration.java:1259)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.eclipse.jetty.xml.XmlConfiguration.main(XmlConfiguration.java:1182)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:601)
	at org.eclipse.jetty.start.Main.invokeMain(Main.java:473)
	at org.eclipse.jetty.start.Main.start(Main.java:615)
	at org.eclipse.jetty.start.Main.main(Main.java:96)
WARN  - 2016-06-14 19:29:22.904; org.eclipse.jetty.util.component.AbstractLifeCycle; FAILED org.eclipse.jetty.server.Server@18ab9b2: java.net.BindException: 地址已在使用
java.net.BindException: 地址已在使用
	at java.net.PlainSocketImpl.socketBind(Native Method)
	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:376)
	at java.net.ServerSocket.bind(ServerSocket.java:376)
	at java.net.ServerSocket.<init>(ServerSocket.java:237)
	at java.net.ServerSocket.<init>(ServerSocket.java:181)
	at org.eclipse.jetty.server.bio.SocketConnector.newServerSocket(SocketConnector.java:96)
	at org.eclipse.jetty.server.bio.SocketConnector.open(SocketConnector.java:85)
	at org.eclipse.jetty.server.AbstractConnector.doStart(AbstractConnector.java:316)
	at org.eclipse.jetty.server.bio.SocketConnector.doStart(SocketConnector.java:156)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.server.Server.doStart(Server.java:291)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.xml.XmlConfiguration$1.run(XmlConfiguration.java:1259)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.eclipse.jetty.xml.XmlConfiguration.main(XmlConfiguration.java:1182)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:601)
	at org.eclipse.jetty.start.Main.invokeMain(Main.java:473)
	at org.eclipse.jetty.start.Main.start(Main.java:615)
	at org.eclipse.jetty.start.Main.main(Main.java:96)
INFO  - 2016-06-14 19:32:06.863; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-06-14 19:32:06.894; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /root/mysite/solr-4.10.4/example/contexts at interval 0
INFO  - 2016-06-14 19:32:06.910; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /root/mysite/solr-4.10.4/example/contexts/solr-jetty-context.xml
INFO  - 2016-06-14 19:32:08.273; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-06-14 19:32:08.397; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-06-14 19:32:08.420; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-06-14 19:32:08.421; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-06-14 19:32:08.425; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-06-14 19:32:08.598; org.apache.solr.core.ConfigSolr; Loading container configuration from /root/mysite/solr-4.10.4/example/solr/solr.xml
INFO  - 2016-06-14 19:32:08.716; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /root/mysite/solr-4.10.4/example/solr
INFO  - 2016-06-14 19:32:08.728; org.apache.solr.core.CoreContainer; New CoreContainer 32859141
INFO  - 2016-06-14 19:32:08.729; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2016-06-14 19:32:08.746; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-06-14 19:32:08.746; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2016-06-14 19:32:08.753; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-06-14 19:32:08.753; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2016-06-14 19:32:08.755; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2016-06-14 19:32:08.756; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2016-06-14 19:32:08.757; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2016-06-14 19:32:08.758; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2016-06-14 19:32:08.758; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2016-06-14 19:32:08.758; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting useRetries to: false
INFO  - 2016-06-14 19:32:08.913; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=true
INFO  - 2016-06-14 19:32:08.916; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2016-06-14 19:32:08.919; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2016-06-14 19:32:08.921; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2016-06-14 19:32:08.973; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /root/mysite/solr-4.10.4/example/solr
INFO  - 2016-06-14 19:32:08.988; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /root/mysite/solr-4.10.4/example/solr/collection1/
INFO  - 2016-06-14 19:32:08.989; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2016-06-14 19:32:08.992; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/root/mysite/solr-4.10.4/example/solr/collection1/'
INFO  - 2016-06-14 19:32:09.103; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2016-06-14 19:32:09.107; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2016-06-14 19:32:09.107; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.110; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2016-06-14 19:32:09.111; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.112; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2016-06-14 19:32:09.113; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2016-06-14 19:32:09.113; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.113; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2016-06-14 19:32:09.113; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2016-06-14 19:32:09.114; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2016-06-14 19:32:09.114; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2016-06-14 19:32:09.115; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.115; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-06-14 19:32:09.118; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2016-06-14 19:32:09.118; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.118; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.119; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2016-06-14 19:32:09.124; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2016-06-14 19:32:09.125; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2016-06-14 19:32:09.125; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2016-06-14 19:32:09.125; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2016-06-14 19:32:09.126; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2016-06-14 19:32:09.126; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.126; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.126; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2016-06-14 19:32:09.131; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.132; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2016-06-14 19:32:09.133; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2016-06-14 19:32:09.134; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2016-06-14 19:32:09.135; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2016-06-14 19:32:09.135; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.136; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2016-06-14 19:32:09.138; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/dist/solr-cell-4.10.4.jar' to classloader
INFO  - 2016-06-14 19:32:09.138; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2016-06-14 19:32:09.139; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2016-06-14 19:32:09.140; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2016-06-14 19:32:09.141; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2016-06-14 19:32:09.142; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.144; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2016-06-14 19:32:09.145; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2016-06-14 19:32:09.145; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2016-06-14 19:32:09.146; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/dist/solr-clustering-4.10.4.jar' to classloader
INFO  - 2016-06-14 19:32:09.147; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2016-06-14 19:32:09.148; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2016-06-14 19:32:09.148; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/dist/solr-langid-4.10.4.jar' to classloader
INFO  - 2016-06-14 19:32:09.150; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2016-06-14 19:32:09.151; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2016-06-14 19:32:09.152; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2016-06-14 19:32:09.152; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2016-06-14 19:32:09.154; org.apache.solr.core.SolrResourceLoader; Adding 'file:/root/mysite/solr-4.10.4/dist/solr-velocity-4.10.4.jar' to classloader
INFO  - 2016-06-14 19:32:09.244; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2016-06-14 19:32:09.259; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.4
INFO  - 2016-06-14 19:32:09.411; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-06-14 19:32:09.420; org.apache.solr.schema.IndexSchema; Reading Solr Schema from /root/mysite/solr-4.10.4/example/solr/collection1/conf/schema.xml
INFO  - 2016-06-14 19:32:09.500; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2016-06-14 19:32:10.350; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2016-06-14 19:32:10.368; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2016-06-14 19:32:10.373; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
INFO  - 2016-06-14 19:32:10.481; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2016-06-14 19:32:10.493; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2016-06-14 19:32:10.599; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /root/mysite/solr-4.10.4/example/solr/collection1/
INFO  - 2016-06-14 19:32:10.625; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2016-06-14 19:32:10.641; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /root/mysite/solr-4.10.4/example/solr/collection1/, dataDir=/root/mysite/solr-4.10.4/example/solr/collection1/data/
INFO  - 2016-06-14 19:32:10.645; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2016-06-14 19:32:10.655; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2016-06-14 19:32:10.655; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2016-06-14 19:32:10.676; org.apache.solr.core.CachingDirectoryFactory; return new directory for /root/mysite/solr-4.10.4/example/solr/collection1/data
INFO  - 2016-06-14 19:32:10.679; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/root/mysite/solr-4.10.4/example/solr/collection1/data/index/
INFO  - 2016-06-14 19:32:10.680; org.apache.solr.core.CachingDirectoryFactory; return new directory for /root/mysite/solr-4.10.4/example/solr/collection1/data/index
ERROR - 2016-06-14 19:32:10.702; org.apache.solr.core.SolrCore; [collection1] Solr index directory '/root/mysite/solr-4.10.4/example/solr/collection1/data/index/' is locked.  Throwing exception
INFO  - 2016-06-14 19:32:10.703; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@12cf90e
INFO  - 2016-06-14 19:32:10.703; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-06-14 19:32:10.703; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-06-14 19:32:10.704; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-06-14 19:32:10.705; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-06-14 19:32:10.706; org.apache.solr.core.CachingDirectoryFactory; looking to close /root/mysite/solr-4.10.4/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/root/mysite/solr-4.10.4/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-06-14 19:32:10.706; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /root/mysite/solr-4.10.4/example/solr/collection1/data/index
INFO  - 2016-06-14 19:32:10.707; org.apache.solr.core.CachingDirectoryFactory; looking to close /root/mysite/solr-4.10.4/example/solr/collection1/data [CachedDir<<refCount=0;path=/root/mysite/solr-4.10.4/example/solr/collection1/data;done=false>>]
INFO  - 2016-06-14 19:32:10.707; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /root/mysite/solr-4.10.4/example/solr/collection1/data
ERROR - 2016-06-14 19:32:10.711; org.apache.solr.core.CoreContainer; Error creating core [collection1]: Index locked for write for core collection1
org.apache.solr.common.SolrException: Index locked for write for core collection1
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:881)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:654)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:491)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:255)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:249)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603)
	at java.lang.Thread.run(Thread.java:722)
Caused by: org.apache.lucene.store.LockObtainFailedException: Index locked for write for core collection1
	at org.apache.solr.core.SolrCore.initIndex(SolrCore.java:516)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:785)
	... 9 more
INFO  - 2016-06-14 19:32:10.717; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/root/mysite/solr-4.10.4/example
INFO  - 2016-06-14 19:32:10.718; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
WARN  - 2016-06-14 19:32:10.755; org.eclipse.jetty.util.component.AbstractLifeCycle; FAILED SocketConnector@0.0.0.0:8983: java.net.BindException: 地址已在使用
java.net.BindException: 地址已在使用
	at java.net.PlainSocketImpl.socketBind(Native Method)
	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:376)
	at java.net.ServerSocket.bind(ServerSocket.java:376)
	at java.net.ServerSocket.<init>(ServerSocket.java:237)
	at java.net.ServerSocket.<init>(ServerSocket.java:181)
	at org.eclipse.jetty.server.bio.SocketConnector.newServerSocket(SocketConnector.java:96)
	at org.eclipse.jetty.server.bio.SocketConnector.open(SocketConnector.java:85)
	at org.eclipse.jetty.server.AbstractConnector.doStart(AbstractConnector.java:316)
	at org.eclipse.jetty.server.bio.SocketConnector.doStart(SocketConnector.java:156)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.server.Server.doStart(Server.java:291)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.xml.XmlConfiguration$1.run(XmlConfiguration.java:1259)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.eclipse.jetty.xml.XmlConfiguration.main(XmlConfiguration.java:1182)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:601)
	at org.eclipse.jetty.start.Main.invokeMain(Main.java:473)
	at org.eclipse.jetty.start.Main.start(Main.java:615)
	at org.eclipse.jetty.start.Main.main(Main.java:96)
WARN  - 2016-06-14 19:32:10.757; org.eclipse.jetty.util.component.AbstractLifeCycle; FAILED org.eclipse.jetty.server.Server@1f07729: java.net.BindException: 地址已在使用
java.net.BindException: 地址已在使用
	at java.net.PlainSocketImpl.socketBind(Native Method)
	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:376)
	at java.net.ServerSocket.bind(ServerSocket.java:376)
	at java.net.ServerSocket.<init>(ServerSocket.java:237)
	at java.net.ServerSocket.<init>(ServerSocket.java:181)
	at org.eclipse.jetty.server.bio.SocketConnector.newServerSocket(SocketConnector.java:96)
	at org.eclipse.jetty.server.bio.SocketConnector.open(SocketConnector.java:85)
	at org.eclipse.jetty.server.AbstractConnector.doStart(AbstractConnector.java:316)
	at org.eclipse.jetty.server.bio.SocketConnector.doStart(SocketConnector.java:156)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.server.Server.doStart(Server.java:291)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.xml.XmlConfiguration$1.run(XmlConfiguration.java:1259)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.eclipse.jetty.xml.XmlConfiguration.main(XmlConfiguration.java:1182)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:601)
	at org.eclipse.jetty.start.Main.invokeMain(Main.java:473)
	at org.eclipse.jetty.start.Main.start(Main.java:615)
	at org.eclipse.jetty.start.Main.main(Main.java:96)
INFO  - 2016-06-14 19:32:17.525; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-06-14 19:32:17.553; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /root/mysite/solr-4.10.4/example/contexts at interval 0
INFO  - 2016-06-14 19:32:17.568; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /root/mysite/solr-4.10.4/example/contexts/solr-jetty-context.xml
INFO  - 2016-06-14 19:32:18.972; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-06-14 19:32:19.066; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-06-14 19:32:19.090; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-06-14 19:32:19.091; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-06-14 19:32:19.095; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-06-14 19:32:19.247; org.apache.solr.core.ConfigSolr; Loading container configuration from /root/mysite/solr-4.10.4/example/solr/solr.xml
INFO  - 2016-06-14 19:32:19.358; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /root/mysite/solr-4.10.4/example/solr
INFO  - 2016-06-14 19:32:19.371; org.apache.solr.core.CoreContainer; New CoreContainer 32859141
INFO  - 2016-06-14 19:32:19.371; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2016-06-14 19:32:19.390; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-06-14 19:32:19.390; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2016-06-14 19:32:19.398; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-06-14 19:32:19.399; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
